📺海外专用,#genre#
台視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv066
中視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv040
華視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv041
好消息,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-ftv16
哆啦Ａ夢台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii22
亞洲旅遊台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv076
龍華戲劇台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn18
台灣戲劇台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn22
東森購物1台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv102
龍華偶像台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn12
龍華日韓台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn11
華視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv052
三立新聞iNEWS,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=iNEWS
寰宇財經台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv158
台視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv051
中視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv074
中天新聞台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv009
寰宇新聞台灣台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv156
寰宇新聞台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn14
龍華經典台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn21
龍華電影台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn03
去有風的地方,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii116
綜藝玩很大,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii130
全民星攻略,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii131
新聞‧財經,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
Yes娛樂,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii47
掏掏新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii50
柯文哲政治風波,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii51
華視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv052
倪珍播新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=nnews-zh
三立新聞iNEWS,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=iNEWS
國際大小事,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii55
寰宇財經台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv158
台灣驕傲！感動不間斷,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii58
台視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv051
中視新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv074
中天新聞台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv009
寰宇新聞台灣台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv156
寰宇新聞台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn14
第1財經,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii64
第1商業台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv104
國會頻道1台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv084
國會頻道2台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv085
倪珍英語新聞,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=nnews-en
大新聞大爆卦,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii201
新聞大白話,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii202
文茜的世界周報,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii203
寰宇全視界,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii204
文茜的世界財經周報,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii205
環球大戰線,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii206
少康戰情室,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii207
國民大會,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii208
綜合,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
台視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv066
中視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv040
華視,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv041
好消息2台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-ftv17
好消息,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-ftv16
ELTV生活英語台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn20
亞洲旅遊台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv076
中天亞洲精采台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii36
Smart知識台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn19
東森購物1台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv102
東森購物2台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=4gtv-4gtv103
Focus探索新知台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii82
鄉民大學問,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii83
社會NOW什麼,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii85
倪珍報星座,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii86
《錦繡安寧》預告花絮,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii88
泰可愛旋風,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii89
演唱會直擊,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii91
健康問良醫,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii92
Freeman @台灣,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii95
饕客揪愛吃,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii96
人氣動漫預告,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii97
銀髮聚樂部,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii99
生命的贏家,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii192
電動車時代,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii215
SiCAR愛車酷,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii216
狂人日誌,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii217
脖子解說 Mr. Neck,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii218
紓壓雷雨聲,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii250
療癒下雨聲,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii251
放鬆的爵士午後,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii252
野外燒柴火聲,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii253
夏日陽光海浪聲,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii254
電影,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
哆啦Ａ夢台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii22
龍華經典台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn21
Golden 強片台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii70
龍華電影台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn03
周星馳台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii73
歐飛電影台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii74
歐飛喜劇電影台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii75
戲劇,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
公視金獎台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii13
經典劇場,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii38
龍華戲劇台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn18
台灣戲劇台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn22
龍華偶像台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn12
龍華日韓台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn11
Focus風采戲劇台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii1048
錦繡安寧,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii100
琅琊榜,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii101
扶搖,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii102
三國,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii103
武媚娘傳奇,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii104
長樂曲,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii105
軍師聯盟,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii106
軍師聯盟2 虎嘯龍吟,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii107
東宮(完整版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii108
錦衣之下,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii109
楚喬傳,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii110
倚天屠龍記 2019,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii111
披荊斬棘的大小姐,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii112
步步驚心,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii113
漠風吟,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii114
私藏浪漫,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii115
去有風的地方,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii116
以愛為營,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii117
向風而行,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii118
以家人之名,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii119
獵狐,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii120
請叫我總監,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii122
司藤,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii123
他們的奇妙時光,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii124
白雪公主非死不可,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii146
好搭檔,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii147
頭腦共助,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii148
凌晨兩點的灰姑娘,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii149
台灣靈異事件,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii150
包青天 1993版,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii151
我的婆婆怎麼那麼可愛,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii152
村裡來了個暴走女外科,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii153
一把青,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii154
茶金,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii155
苦力,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii156
俗女養成記,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii157
麻醉風暴,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii158
綜藝,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
TVBS食尚玩家,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii31
東森娛樂台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii32
鄉民大學問,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii83
野球名人房,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii84
社會NOW什麼,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii85
倪珍報星座,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii86
豬哥壹級棒,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii126
小明星大跟班,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii127
WTO姐妹會,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii129
綜藝玩很大,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii130
全民星攻略,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii131
台灣啟示錄,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii133
法眼黑與白,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii134
天才衝衝衝,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii135
女人我最大,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii137
一字千金,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii142
11點熱吵店,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii143
食尚玩家-Hello腹餓代,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii225
食尚玩家-天菜就醬吃,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii226
食尚玩家-2天1夜go,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii227
食尚玩家-熱血48小時,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii228
食尚玩家-魚肉鄉民,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii229
食尚玩家-瘋狂總部,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii230
非凡大探索,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii234
台灣1001個故事,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii235
詹姆士出走料理,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii236
進擊的台灣,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii237
世界第一等,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii238
台灣第一等,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii239
溢遊未盡,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii240
卡通‧兒童,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
ELTV生活英語台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn20
龍華卡通台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=litv-longturn01
哆啦Ａ夢台,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii22
新哆啦A夢(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii23
動漫,#genre#
parse=1 
ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
新哆啦A夢(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii23
雖然等級只有1級但固有技能是最強的,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii159
擁有超常技能的異世界流浪美食家,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii160
WIND BREAKER—防風少年—,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii161
在異世界獲得超強能力的我，在現實世界照樣無敵～等級提升改變人生命運～,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii162
第一神拳,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii163
刀劍神域(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii164
蠟筆小新(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii165
我們這一家,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii166
獵人(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii167
中華一番(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii168
隊長小翼(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii169
SPY X FAMILY 間諜家家酒,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii170
SPY X FAMILY 間諜家家酒(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii171
無職轉生，到了異世界就拿出真本事,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii172
關於我轉生變成史萊姆這檔事(國),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii173
夏目友人帳,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii174
家庭教師HITMAN REBORN!(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii175
烘焙王(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii176
鋼之鍊金術師,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii177
JOJO 的奇妙冒險,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii178
葬送的芙莉蓮,http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii179
史上最強弟子兼一(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii180
爆漫王(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii181
忍者亂太郎(中文版),http://tv4g.130707.xyz/446f75626c65303031/index.m3u8?pid=ofiii182
删除缓存,#genre#
删除缓存,http://tv4g.130707.xyz/446f75626c65303031/clear_all_cache
📺央视频道,#genre#
CCTV-1,https://arm.130707.xyz/6000000001000029752/wasusyt/index.m3u8
CCTV-1,https://arm.130707.xyz/1000000001000018602/ystenlive/index.m3u8
CCTV-1,https://arm.130707.xyz/5000000004000002226/bestzb/index.m3u8
CCTV-1,https://arm.130707.xyz/1000000005000265001/ystenlive/index.m3u8
CCTV-1,https://arm.130707.xyz/5000000010000030810/bestzb/index.m3u8
CCTV-1,https://arm.130707.xyz/1000000001000021973/ystenlive/index.m3u8
CCTV-1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
CCTV-1,https://cdn5.163189.xyz/live/cctv1/stream.m3u8
CCTV-1,http://goo.bkpcp.top/mg/cctv1
CCTV-1,http://220.202.110.48:9003/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://101.66.198.93:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-1,http://104.36.87.93:5000/1000000005000265001/ystenlive/index.m3u8
CCTV-1,http://101.66.198.213:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-1,http://101.66.198.222:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,https://arm.130707.xyz/6000000001000014161/wasusyt/index.m3u8
CCTV-2,https://arm.130707.xyz/1000000001000023315/ystenlive/index.m3u8
CCTV-2,https://arm.130707.xyz/5000000011000031101/bestzb/index.m3u8
CCTV-2,https://arm.130707.xyz/1000000005000265002/ystenlive/index.m3u8
CCTV-2,https://arm.130707.xyz/1000000001000012442/ystenlive/index.m3u8
CCTV-2,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225588
CCTV-2,http://goo.bkpcp.top/mg/cctv2
CCTV-2,http://220.202.110.48:9003/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://101.66.198.93:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://104.36.87.93:5000/1000000001000023315/ystenlive/index.m3u8
CCTV-2,http://101.66.198.245:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://101.66.198.213:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://101.66.198.222:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://111.9.163.109:9901/tsfile/live/0002_1.m3u8
CCTV-2,http://111.9.163.109:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,https://arm.130707.xyz/6000000001000022313/wasusyt/index.m3u8
CCTV-3,https://arm.130707.xyz/1000000001000013682/ystenlive/index.m3u8
CCTV-3,https://arm.130707.xyz/5000000004000008883/bestzb/index.m3u8
CCTV-3,https://arm.130707.xyz/1000000005000265003/ystenlive/index.m3u8
CCTV-3,https://arm.130707.xyz/5000000002000020548/bestzb/index.m3u8
CCTV-3,https://arm.130707.xyz/1000000001000011218/ystenlive/index.m3u8
CCTV-3,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226021
CCTV-3,http://goo.bkpcp.top/mg/cctv3
CCTV-3,http://220.202.110.48:9003/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://101.66.198.93:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://104.36.87.93:5000/1000000005000265003/ystenlive/index.m3u8
CCTV-3,http://101.66.198.245:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://101.66.198.213:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://101.66.198.222:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,https://arm.130707.xyz/5000000011000031102/bestzb/index.m3u8
CCTV-4,https://arm.130707.xyz/1000000005000265004/ystenlive/index.m3u8
CCTV-4,https://arm.130707.xyz/1000000002000031664/ystenlive/index.m3u8
CCTV-4,https://arm.130707.xyz/5000000005000030093/bestzb/index.m3u8
CCTV-4,http://goo.bkpcp.top/mg/cctv4
CCTV-4,http://220.202.110.48:9003/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://101.66.198.93:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://104.36.87.93:5000/1000000005000265004/ystenlive/index.m3u8
CCTV-4,http://101.66.198.245:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://101.66.198.213:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://101.66.198.222:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8
CCTV-4,http://111.9.163.109:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://222.219.183.103:8089/hls/4/index.m3u8
CCTV-4,http://218.29.168.146:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,https://arm.130707.xyz/1000000005000025222/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/6000000001000016431/wasusyt/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000003000030177/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/5000000004000008885/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000005000265005/ystenlive/index.m3u8
CCTV-5,https://arm.130707.xyz/5000000010000016619/bestzb/index.m3u8
CCTV-5,https://arm.130707.xyz/1000000001000004794/ystenlive/index.m3u8
CCTV-5,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226019
CCTV-5,http://goo.bkpcp.top/mg/cctv5
CCTV-5,http://101.66.198.93:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://104.36.87.93:5000/1000000005000265005/ystenlive/index.m3u8
CCTV-5,http://101.66.198.245:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://101.66.198.213:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://101.66.198.222:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-5,http://111.9.163.109:9901/tsfile/live/0005_1.m3u8
CCTV-5+,https://arm.130707.xyz/6000000001000015875/wasusyt/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000001000018504/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/5000000011000031127/bestzb/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,https://arm.130707.xyz/1000000001000020505/ystenlive/index.m3u8
CCTV-5+,http://104.36.87.93:5000/1000000005000265016/ystenlive/index.m3u8
CCTV-5+,http://222.219.183.103:8089/hls/19/index.m3u8
CCTV-5+,http://221.226.4.10:9901/tsfile/live/0005_1.m3u8
CCTV-5+,http://183.223.157.33:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5+,http://60.209.125.254:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
